participant_id,age
NDARAA075AMK,9.630672455
NDARAA948VFH,9.541294098
NDARAC462DZH,7.981120586
NDARAC853CR6,7.718598366
NDARAD703XA2,8.893699646
NDARAE199TDD,7.833935738
NDARAF535XK6,13.27660561
NDARAG340ERT,13.27660561
NDARAH304ED7,9.000119209
NDARAH503YG1,9.446602821
NDARAH793FBF,7.291703224
NDARAJ366ZFA,9.073178291
NDARAL897CYV,13.21634197
NDARAM357BUA,9.868177414
NDARAP049KXJ,8.781137466
NDARAP785CTE,9.423519135
NDARAR025WX4,7.718598366
NDARAR238RZ8,9.073178291
NDARAT299YRR,9.091205597
NDARAV187GJ5,9.000119209
NDARAV894XWD,13.21634197
NDARAW179AYF,9.541294098
NDARAX283MAK,9.238391876
NDARAY298THW,8.928321838
NDARBD328NUQ,9.073178291
NDARBF042LDM,7.718598366
NDARBF183RFB,10.82242489
NDARBG574KF4,8.781137466
NDARBJ375VP4,9.423519135
NDARBK106KRH,9.794677734
NDARBL242L4H,9.569945335
NDARBN365EV3,9.073178291
NDARBN620TT7,15.02893257
NDARBU098PJT,9.036845207
NDARBU112XZE,12.07718563
NDARBU730PN8,14.3533144
NDARBV630BK6,9.644026756
NDARCB504PGG,8.206395149
NDARCC059WTH,8.148097992
NDARCD182XT1,8.781137466
NDARCF052AE0,7.833935738
NDARCG438NML,15.02893257
NDARCH514JCT,9.109903336
NDARCJ433TCG,11.29305363
NDARCK481KRH,9.590354919
NDARCK647MU6,7.718598366
NDARCL590LPD,10.43858624
NDARCM135DVC,9.091205597
NDARCP642KML,15.02893257
NDARCR582GKJ,12.64241982
NDARCR715LEY,7.718598366
NDARCT420MW1,7.833935738
NDARCU621EBN,12.43712044
NDARCU865PBV,9.147304535
NDARCV606ZZ5,12.57906437
NDARCV981XUY,15.08919621
NDARCW611MK5,7.718598366
NDARCW963FP9,9.886667252
NDARCX021XWF,15.02893257
NDARCY036NTA,14.1773777
NDARCZ947WU5,11.42511845
NDARDA573XGG,11.31046963
NDARDD854GF8,11.29039288
NDARDE877RFH,9.147304535
NDARDH214UVC,13.21634197
NDARDJ544BU5,8.781137466
NDARDJ970ELG,14.3533144
NDARDL291DN4,8.781137466
NDARDN489EXJ,11.1825943
NDARDR254KXZ,7.176365852
NDARDR658DRA,7.833935738
NDARDW178AC6,15.30780315
NDARDX561MRY,7.718598366
NDARDZ147ETZ,8.661782265
NDARDZ528DLZ,9.109903336
NDAREC238AY4,10.73844051
NDAREC277JCP,9.091205597
NDAREC486ZPV,15.08919621
NDARED628HMQ,9.091205597
NDARED945TNQ,10.26805687
NDAREF164ZUJ,8.781137466
NDAREJ327AH7,9.81282711
NDAREK544ENR,9.423519135
NDAREK801BPB,7.833935738
NDAREK947FYP,8.781137466
NDAREM757NBG,12.43712044
NDAREN999ERM,10.48653126
NDARER379GTP,7.718598366
NDAREW937RMY,9.000119209
NDARFA464HJQ,9.181879997
NDARFB528UVB,9.153597832
NDARFD552FRH,12.43712044
NDARFE163HVN,14.3533144
NDARFE299MWU,7.833935738
NDARFF644ZGD,9.423519135
NDARFG118DW3,7.718598366
NDARFG364YMG,12.48040581
NDARFM211KDJ,9.992221832
NDARFM749LF3,7.718598366
NDARFN452VPC,9.073178291
NDARFN553LUV,9.181879997
NDARFP503KJF,9.000119209
NDARFR426KVH,8.206395149
NDARFT787HJW,8.781137466
NDARFT964EU8,7.833935738
NDARFW578RU9,8.206395149
NDARFX710UZA,8.669617653
NDARFY009MNL,12.37801075
NDARFZ296UNG,7.833935738
NDARGA048BD8,10.55409336
NDARGA967MGC,8.893699646
NDARGB000CW8,7.833935738
NDARGB040MGR,13.76907158
NDARGC170UK2,9.312232018
NDARGF367KVL,15.57604122
NDARGF445UFB,8.65549469
NDARGG423UMK,15.02893257
NDARGH074MU6,15.75805759
NDARGJ392ACY,12.96716213
NDARGJ653MG2,15.08919621
NDARGK672URV,12.37801075
NDARGL289TB8,10.57717705
NDARGL800LDW,7.176365852
NDARGM439FZD,15.08919621
NDARGM498YFL,7.718598366
NDARGN044FE4,15.0439949
NDARGR893PUA,9.000119209
NDARGW450YUX,8.781137466
NDARGX161LRM,8.781137466
NDARGX443CEU,9.1054039
NDARGY148EVU,10.59055233
NDARGY639ANB,7.718598366
NDARGZ361JJ9,14.90822792
NDARHB781DD8,8.817862511
NDARHC661KGK,13.95477867
NDARHC737MHK,7.833935738
NDARHD276TYX,12.48040581
NDARHF150FDY,15.02893257
NDARHJ034LDM,12.48040581
NDARHL238VL2,9.147304535
NDARHL822EJK,11.33247089
NDARHM413HVA,8.781137466
NDARHM421JUP,7.981120586
NDARHM611GDR,8.148097992
NDARHM615PJH,9.000119209
NDARHR372GJ7,12.36994648
NDARHR944BBY,9.181879997
NDARHT844LZR,12.62500381
NDARHV527DNK,7.833935738
NDARHW216PER,13.76907158
NDARHX877BLQ,9.000119209
NDARHX934KJ5,13.21634197
NDARHX963YU1,10.71196556
NDARHZ476MJP,13.10589409
NDARHZ923PAH,11.05176544
NDARJA157YB3,9.958457947
NDARJA737FAJ,8.752511024
NDARJA788CH7,12.48040581
NDARJB233RL7,12.07718563
NDARJC514CE0,8.206395149
NDARJH367WKY,13.88977623
NDARJH707GJM,9.073178291
NDARJH910CGX,10.43858624
NDARJJ345VHW,10.63477612
NDARJK154PF5,11.04606056
NDARJK910PDK,12.48040581
NDARJL656RDA,9.000119209
NDARJL861WTP,7.722416401
NDARJM296MDW,9.423519135
NDARJM765EZF,13.84183979
NDARJR280FEJ,7.718598366
NDARJT172UE0,7.718598366
NDARJT523MV7,7.833935738
NDARJV377HG4,9.000119209
NDARJW072UJ3,8.945490837
NDARJX258XF0,13.21634197
NDARJZ167VEZ,9.231783867
NDARJZ888UX6,9.000119209
NDARKB614KGY,8.893699646
NDARKC403LRW,8.928321838
NDARKC978MR4,12.32666111
NDARKD064EVC,12.5407238
NDARKD124UHN,8.781137466
NDARKG697CEW,15.75805759
NDARKH837TB2,8.781137466
NDARKJ322ELL,8.263435364
NDARKK774VP5,13.84183979
NDARKL156NJG,13.27660561
NDARKL327YDQ,9.073178291
NDARKM497VKX,9.446602821
NDARKN477EBH,9.000119209
NDARKP414AZ5,11.31046963
NDARKR010EN7,8.206395149
NDARKR391CMV,10.74523544
NDARKT312RUD,15.02893257
NDARKT540ZW0,9.1054039
NDARKT714TXR,11.02743912
NDARKU616UBL,11.31046963
NDARKU649DB7,9.073178291
NDARKV353MTD,9.238391876
NDARKW010CT2,9.000119209
NDARKW383ZPF,12.35492706
NDARKW531ACR,9.000119209
NDARKW565ZT9,7.718598366
NDARKX788PHG,13.68667889
NDARKZ085UKQ,8.206395149
NDARLA226ADX,8.148097992
NDARLB162XP2,7.718598366
NDARLE554GYT,15.63751507
NDARLF480DMW,9.179485321
NDARLG154ZA3,12.64213467
NDARLG942AZ1,7.718598366
NDARLH979WFX,9.763500214
NDARLJ280UCN,7.718598366
NDARLL331PW8,9.974092484
NDARLL720BGU,7.833935738
NDARLM196YRG,13.14073086
NDARLM313FVX,7.718598366
NDARLN961XGP,8.206395149
NDARLR030EW6,13.78157616
NDARLR924YAV,9.220362663
NDARLZ104NDT,9.835115433
NDARLZ701LJ3,12.43712044
NDARMA390CHB,10.04793262
NDARMB273TED,15.02893257
NDARMD278GEN,8.781137466
NDARME100GK1,9.147304535
NDARME724FJE,8.752511024
NDARME930DE7,8.945490837
NDARMG263JRX,9.000119209
NDARMH249AWF,12.62500381
NDARMH364EMW,8.232283592
NDARMJ219AKU,13.27660561
NDARMJ333WJM,8.961658478
NDARMK416UUQ,8.669617653
NDARMM005DLK,10.71196556
NDARMN415AXR,9.682224274
NDARMT661WCR,8.752511024
NDARMT732GKM,10.57717705
NDARMV274TAY,9.974092484
NDARMW178UDD,10.53591347
NDARMW551YA0,10.74523544
NDARMX032AU3,8.65549469
NDARNB905CFU,12.6247139
NDARND085WZK,9.073178291
NDARNE800DCT,13.84183979
NDARNF341BNN,7.718598366
NDARNF873FCV,15.02893257
NDARNF954MK3,8.961658478
NDARNG309KZ8,9.446602821
NDARNG689AAP,15.57604122
NDARNG968RB9,9.000119209
NDARNH285EWA,7.833935738
NDARNJ687DMC,9.153597832
NDARNL134VF0,9.446602821
NDARNL587LVL,9.868177414
NDARNN142WYB,9.423519135
NDARNN624AMU,13.27660561
NDARNP643KZH,8.752511024
NDARNR459MUJ,7.718598366
NDARNT151UN1,7.833935738
NDARNT205ZKP,10.82242489
NDARNT541VT2,14.23260975
NDARNV124WR8,7.833935738
NDARNW218ZBU,9.181879997
NDARNY419GR2,12.57288742
NDARNZ043VH0,8.979687691
NDARNZ141GNH,12.61933613
NDARPA005VVK,8.781137466
NDARPC817XZ5,9.794797897
NDARPD977VX2,9.000119209
NDARPE404CMV,7.981120586
NDARPE752VYE,8.781137466
NDARPF179GNV,9.771714211
NDARPF395NV5,10.74523544
NDARPH513LP3,12.96716213
NDARPH542LMH,12.84154892
NDARPH567WUB,15.02893257
NDARPK522DVQ,13.27660561
NDARPL201YL4,11.25107479
NDARPL215MTH,8.928321838
NDARPL306LC6,7.833935738
NDARPL501ZUU,12.36994648
NDARPL596YTD,7.718598366
NDARPL598MVU,9.000119209
NDARPP337KUQ,12.05410194
NDARPR768KT4,14.90822792
NDARPU329MDJ,8.781137466
NDARPV009TYX,7.718598366
NDARPV303LAX,8.893699646
NDARPW482TVE,9.181879997
NDARPW786GC4,10.88726711
NDARPW915RGD,8.781137466
NDARPX219TW0,12.07718563
NDARPY478YM0,14.65249634
NDARPZ621ZLE,9.81282711
NDARRA383KVQ,9.976025581
NDARRA767WB7,7.833935738
NDARRA981BCM,9.147304535
NDARRC982ZE9,9.771714211
NDARRG199RU4,13.43997765
NDARRG536CVP,10.74523544
NDARRJ763GUF,12.02210999
NDARRK135YAZ,15.63735294
NDARRL030XD8,13.43997765
NDARRL218DJ5,12.73426342
NDARRM073JKA,10.82242489
NDARRM122UPB,11.33247089
NDARRP592GHK,9.073178291
NDARRP801AX1,13.77848339
NDARRP818DWL,13.27660561
NDARRR595LRJ,10.71196556
NDARRR735VMN,8.669617653
NDARRV217VTA,8.782180786
NDARRV480PU1,9.193099022
NDARRW680PHD,9.220362663
NDARRX084UML,7.833935738
NDARRX819BZ0,9.918140411
NDARRY006EMB,11.12745667
NDARRY768ZH3,9.627841949
NDARRZ927VC3,8.158202171
NDARRZ993EL4,11.71980667
NDARTA819MF0,7.833935738
NDARTB755MF5,9.682224274
NDARTC652JK4,12.48040581
NDARTE115TAE,11.31046963
NDARTE785ZMJ,9.000119209
NDARTF566PYH,8.817862511
NDARTF833WXB,8.893699646
NDARTH473LF8,9.644026756
NDARTH610GMK,9.181879997
NDARTJ862ENU,12.43712044
NDARTK357VHL,7.833935738
NDARTN760YH8,13.86669254
NDARTR175UDC,11.35490227
NDARTV107XD4,8.893699646
NDARTV480WBU,7.870662212
NDARTW850GHU,10.74523544
NDARTW855BPJ,13.78157616
NDARTX659HAF,12.62500381
NDARTZ901LDK,11.42511845
NDARUC715YN4,9.000119209
NDARUC980NZ5,14.96849155
NDARUD764NFJ,10.5998497
NDARUE533XNH,12.5407238
NDARUF236HM7,7.718598366
NDARUF540ZJ1,14.36837673
NDARUF850XKH,8.888600349
NDARUG859NKB,11.31046963
NDARUJ292JXV,14.32868385
NDARUJ779NM0,11.23176193
NDARUK329RUU,12.77885532
NDARUL454XRE,9.000119209
NDARUL881JR9,7.718598366
NDARUP132ADW,9.590354919
NDARUR153ZWB,8.893699646
NDARUR987CDM,11.49120808
NDARUT470BM4,13.71822071
NDARUT792WX7,9.886667252
NDARUT891XYJ,14.96849155
NDARUU991VRE,12.37801075
NDARUW904FMQ,8.781137466
NDARUY379PT5,9.627841949
NDARUY730ANT,12.76283932
NDARUY876VL1,7.718598366
NDARUZ200NRJ,9.423519135
NDARUZ368BT4,9.198994637
NDARVC195NLH,13.76907158
NDARVC305AC6,7.981120586
NDARVC673HFA,9.446602821
NDARVC821LP9,11.04606056
NDARVD552PRC,9.771714211
NDARVD685RRJ,15.57604122
NDARVF786FUU,7.833935738
NDARVG436WGG,9.000119209
NDARVG461LA2,9.608384132
NDARVG597HNL,9.292047501
NDARVG641YGK,10.74523544
NDARVG761NR2,8.781137466
NDARVG971CHH,13.95477867
NDARVH033CA4,12.35492706
NDARVL190JA8,13.27660561
NDARVM685MER,13.76907158
NDARVM741LKK,7.833935738
NDARVN648NN2,10.82242489
NDARVR601FUT,10.41550255
NDARVT231LJG,9.193099022
NDARVT488RXJ,13.84183979
NDARVU416CR6,9.266160011
NDARVU683CTN,9.147304535
NDARVV199XK2,7.981120586
NDARVX185WX2,8.669617653
NDARWA351ZE2,7.833935738
NDARWA433WYZ,9.165045738
NDARWB042HCE,10.59055233
NDARWE145GN9,12.5407238
NDARWJ019VGU,13.21634197
NDARWJ087HKJ,12.76283932
NDARWK104FLX,12.48040581
NDARWK626PFY,12.32666111
NDARWM319UU2,7.718598366
NDARWM656UWL,10.74523544
NDARWN169DHY,10.5998497
NDARWN691CG7,8.781137466
NDARWP595TE6,9.627841949
NDARWR678HLF,13.78157616
NDARWU876CWH,9.863583565
NDARWW480TU2,7.718598366
NDARWX338NDL,8.752511024
NDARWZ024UYK,8.781137466
NDARWZ283CWB,10.23414326
NDARWZ709DLY,12.15437508
NDARXC828NXQ,9.423519135
NDARXE132BTC,7.870662212
NDARXE854EDK,8.752511024
NDARXF358XGE,7.870662212
NDARXF497LYF,9.220362663
NDARXF711LJ9,13.86669254
NDARXF890FLA,10.63376331
NDARXG571WPL,11.58455276
NDARXJ799NEB,9.153597832
NDARXK009VGV,7.718598366
NDARXK303DDB,7.718598366
NDARXN764AC7,9.109903336
NDARXN893UEZ,7.718598366
NDARXR346UT5,7.833935738
NDARXR566CDR,9.091205597
NDARXT196WPG,13.21634197
NDARXU437UFZ,9.000119209
NDARXU679ZE8,14.59144592
NDARXV034WE0,8.781137466
NDARXV209WYA,10.43846607
NDARXW276NXN,12.37801075
NDARYA877HN5,9.918140411
NDARYB563VRT,13.50024128
NDARYC287UFV,8.781137466
NDARYC466ER1,12.60163021
NDARYD195BDH,8.781137466
NDARYE576WR6,11.04606056
NDARYF338WW1,9.000119209
NDARYF463RKF,9.153597832
NDARYG819TE6,10.93560123
NDARYG874EKA,13.02870464
NDARYH480GTD,7.718598366
NDARYH697TPA,9.000119209
NDARYL438DCK,8.89969635
NDARYM063XB8,9.789743423
NDARYR829KD8,11.29039288
NDARYW945PJU,14.36837673
NDARYX530MZU,14.96849155
NDARYX572VEW,7.718598366
NDARYY022HBW,9.218605042
NDARYZ637LK4,7.718598366
NDARZA511FYF,8.893699646
NDARZA694WHF,9.81282711
NDARZA982YTP,9.644026756
NDARZB517KTU,10.63477612
NDARZC344VH2,9.165045738
NDARZD099KWW,12.83990574
NDARZE542ZVH,12.61933613
NDARZF288FB7,10.82242489
NDARZH517ZVK,9.153597832
NDARZJ603JM0,14.36837673
NDARZK745JGG,9.091205597
NDARZL113CU0,7.718598366
NDARZM903TNL,9.958457947
NDARZT772PU4,15.75805759
NDARZT957CWG,11.24711418
NDARZV749GAP,9.119221687
NDARZW472CCF,9.789743423
NDARZW619BDL,9.127932549
NDARZX163EWC,9.835115433
NDARZY101JNB,9.357920647
NDARZZ810LVF,9.091205597
